"Plot Title: SGW2_20915290"
"#","Date Time, GMT-07:00","Abs Pres, mbar (LGR S/N: 20915290, SEN S/N: 20915290)","Temp, °C (LGR S/N: 20915290, SEN S/N: 20915290)","Coupler Detached (LGR S/N: 20915290)","Coupler Attached (LGR S/N: 20915290)","Host Connected (LGR S/N: 20915290)","End Of File (LGR S/N: 20915290)"
3398,04/18/25 09:45:00 PM,1040.1,9.373,,,,
3399,04/18/25 10:00:00 PM,1040.3,9.373,,,,
3400,04/18/25 10:15:00 PM,1040.6,9.373,,,,
3401,04/18/25 10:30:00 PM,1040.7,9.373,,,,
3402,04/18/25 10:45:00 PM,1040.7,9.373,,,,
3403,04/18/25 11:00:00 PM,1041.0,9.373,,,,
3404,04/18/25 11:15:00 PM,1041.1,9.373,,,,
3405,04/18/25 11:30:00 PM,1041.0,9.373,,,,
3406,04/18/25 11:45:00 PM,1041.2,9.373,,,,
3407,04/19/25 12:00:00 AM,1041.4,9.373,,,,
3408,04/19/25 12:15:00 AM,1041.5,9.373,,,,
3409,04/19/25 12:30:00 AM,1041.4,9.373,,,,
3410,04/19/25 12:45:00 AM,1041.4,9.373,,,,
3411,04/19/25 01:00:00 AM,1041.4,9.373,,,,
3412,04/19/25 01:15:00 AM,1041.2,9.373,,,,
3413,04/19/25 01:30:00 AM,1041.4,9.472,,,,
3414,04/19/25 01:45:00 AM,1041.3,9.472,,,,
3415,04/19/25 02:00:00 AM,1041.5,9.472,,,,
3416,04/19/25 02:15:00 AM,1041.7,9.472,,,,
3417,04/19/25 02:30:00 AM,1041.9,9.472,,,,
3418,04/19/25 02:45:00 AM,1042.0,9.472,,,,
3419,04/19/25 03:00:00 AM,1042.0,9.472,,,,
3420,04/19/25 03:15:00 AM,1042.2,9.472,,,,
3421,04/19/25 03:30:00 AM,1042.2,9.472,,,,
3422,04/19/25 03:45:00 AM,1042.4,9.472,,,,
3423,04/19/25 04:00:00 AM,1042.4,9.472,,,,
3424,04/19/25 04:15:00 AM,1042.4,9.472,,,,
3425,04/19/25 04:30:00 AM,1042.4,9.472,,,,
3426,04/19/25 04:45:00 AM,1042.5,9.472,,,,
3427,04/19/25 05:00:00 AM,1042.5,9.472,,,,
3428,04/19/25 05:15:00 AM,1042.8,9.472,,,,
3429,04/19/25 05:30:00 AM,1042.4,9.472,,,,
3430,04/19/25 05:45:00 AM,1042.7,9.472,,,,
3431,04/19/25 06:00:00 AM,1042.8,9.472,,,,
3432,04/19/25 06:15:00 AM,1042.9,9.472,,,,
3433,04/19/25 06:30:00 AM,1043.2,9.472,,,,
3434,04/19/25 06:45:00 AM,1043.2,9.472,,,,
3435,04/19/25 07:00:00 AM,1043.4,9.472,,,,
3436,04/19/25 07:15:00 AM,1043.5,9.472,,,,
3437,04/19/25 07:30:00 AM,1043.7,9.472,,,,
3438,04/19/25 07:45:00 AM,1043.8,9.472,,,,
3439,04/19/25 08:00:00 AM,1043.8,9.472,,,,
3440,04/19/25 08:15:00 AM,1043.8,9.472,,,,
3441,04/19/25 08:30:00 AM,1043.9,9.472,,,,
3442,04/19/25 08:45:00 AM,1044.0,9.472,,,,
3443,04/19/25 09:00:00 AM,1044.3,9.472,,,,
3444,04/19/25 09:15:00 AM,1044.3,9.472,,,,
3445,04/19/25 09:30:00 AM,1044.3,9.472,,,,
3446,04/19/25 09:45:00 AM,1044.3,9.472,,,,
3447,04/19/25 10:00:00 AM,1044.4,9.472,,,,
3448,04/19/25 10:15:00 AM,1044.5,9.472,,,,
3449,04/19/25 10:30:00 AM,1044.7,9.472,,,,
3450,04/19/25 10:45:00 AM,1044.5,9.472,,,,
3451,04/19/25 11:00:00 AM,1044.8,9.472,,,,
3452,04/19/25 11:15:00 AM,1044.8,9.472,,,,
3453,04/19/25 11:30:00 AM,1044.8,9.472,,,,
3454,04/19/25 11:45:00 AM,1044.8,9.472,,,,
3455,04/19/25 12:00:00 PM,1045.0,9.472,,,,
3456,04/19/25 12:15:00 PM,1045.2,9.472,,,,
3457,04/19/25 12:30:00 PM,1045.2,9.472,,,,
3458,04/19/25 12:45:00 PM,1045.2,9.472,,,,
3459,04/19/25 01:00:00 PM,1045.0,9.472,,,,
3460,04/19/25 01:15:00 PM,1045.0,9.472,,,,
3461,04/19/25 01:30:00 PM,1045.3,9.472,,,,
3462,04/19/25 01:45:00 PM,1045.3,9.472,,,,
3463,04/19/25 02:00:00 PM,1045.5,9.472,,,,
3464,04/19/25 02:15:00 PM,1045.5,9.472,,,,
3465,04/19/25 02:30:00 PM,1045.7,9.472,,,,
3466,04/19/25 02:45:00 PM,1045.4,9.472,,,,
3467,04/19/25 03:00:00 PM,1045.4,9.472,,,,
3468,04/19/25 03:15:00 PM,1045.2,9.472,,,,
3469,04/19/25 03:30:00 PM,1045.2,9.472,,,,
3470,04/19/25 03:45:00 PM,1045.0,9.472,,,,
3471,04/19/25 04:00:00 PM,1044.9,9.472,,,,
3472,04/19/25 04:15:00 PM,1044.8,9.472,,,,
3473,04/19/25 04:30:00 PM,1044.7,9.472,,,,
3474,04/19/25 04:45:00 PM,1044.4,9.472,,,,
3475,04/19/25 05:00:00 PM,1044.5,9.472,,,,
3476,04/19/25 05:15:00 PM,1044.3,9.472,,,,
3477,04/19/25 05:30:00 PM,1044.2,9.472,,,,
3478,04/19/25 05:45:00 PM,1044.2,9.472,,,,
3479,04/19/25 06:00:00 PM,1044.2,9.472,,,,
3480,04/19/25 06:15:00 PM,1044.2,9.472,,,,
3481,04/19/25 06:30:00 PM,1044.0,9.472,,,,
3482,04/19/25 06:45:00 PM,1044.0,9.472,,,,
3483,04/19/25 07:00:00 PM,1044.2,9.472,,,,
3484,04/19/25 07:15:00 PM,1043.9,9.472,,,,
3485,04/19/25 07:30:00 PM,1044.0,9.472,,,,
3486,04/19/25 07:45:00 PM,1044.0,9.472,,,,
3487,04/19/25 08:00:00 PM,1044.4,9.472,,,,
3488,04/19/25 08:15:00 PM,1044.5,9.472,,,,
3489,04/19/25 08:30:00 PM,1044.9,9.472,,,,
3490,04/19/25 08:45:00 PM,1045.2,9.472,,,,
3491,04/19/25 09:00:00 PM,1045.4,9.472,,,,
3492,04/19/25 09:15:00 PM,1045.7,9.472,,,,
3493,04/19/25 09:30:00 PM,1045.8,9.472,,,,
3494,04/19/25 09:45:00 PM,1046.2,9.472,,,,
3495,04/19/25 10:00:00 PM,1046.3,9.472,,,,
3496,04/19/25 10:15:00 PM,1046.4,9.472,,,,
3497,04/19/25 10:30:00 PM,1046.5,9.472,,,,
3498,04/19/25 10:45:00 PM,1046.7,9.472,,,,
3499,04/19/25 11:00:00 PM,1046.9,9.472,,,,
3500,04/19/25 11:15:00 PM,1046.8,9.472,,,,
3501,04/19/25 11:30:00 PM,1046.8,9.472,,,,
3502,04/19/25 11:45:00 PM,1046.9,9.472,,,,
3503,04/20/25 12:00:00 AM,1047.0,9.472,,,,
3504,04/20/25 12:15:00 AM,1047.0,9.472,,,,
3505,04/20/25 12:30:00 AM,1046.9,9.472,,,,
3506,04/20/25 12:45:00 AM,1047.0,9.472,,,,
3507,04/20/25 01:00:00 AM,1047.2,9.472,,,,
3508,04/20/25 01:15:00 AM,1047.2,9.472,,,,
3509,04/20/25 01:30:00 AM,1047.2,9.472,,,,
3510,04/20/25 01:45:00 AM,1047.0,9.472,,,,
3511,04/20/25 02:00:00 AM,1047.0,9.472,,,,
3512,04/20/25 02:15:00 AM,1047.0,9.472,,,,
3513,04/20/25 02:30:00 AM,1046.8,9.472,,,,
3514,04/20/25 02:45:00 AM,1046.8,9.472,,,,
3515,04/20/25 03:00:00 AM,1046.8,9.472,,,,
3516,04/20/25 03:15:00 AM,1046.5,9.472,,,,
3517,04/20/25 03:30:00 AM,1046.5,9.472,,,,
3518,04/20/25 03:45:00 AM,1046.5,9.472,,,,
3519,04/20/25 04:00:00 AM,1046.7,9.472,,,,
3520,04/20/25 04:15:00 AM,1046.8,9.472,,,,
3521,04/20/25 04:30:00 AM,1046.7,9.472,,,,
3522,04/20/25 04:45:00 AM,1046.5,9.472,,,,
3523,04/20/25 05:00:00 AM,1046.7,9.472,,,,
3524,04/20/25 05:15:00 AM,1046.4,9.472,,,,
3525,04/20/25 05:30:00 AM,1046.7,9.472,,,,
3526,04/20/25 05:45:00 AM,1046.5,9.472,,,,
3527,04/20/25 06:00:00 AM,1046.5,9.472,,,,
3528,04/20/25 06:15:00 AM,1046.4,9.472,,,,
3529,04/20/25 06:30:00 AM,1046.4,9.472,,,,
3530,04/20/25 06:45:00 AM,1046.4,9.472,,,,
3531,04/20/25 07:00:00 AM,1046.4,9.472,,,,
3532,04/20/25 07:15:00 AM,1046.5,9.472,,,,
3533,04/20/25 07:30:00 AM,1046.5,9.472,,,,
3534,04/20/25 07:45:00 AM,1046.5,9.472,,,,
3535,04/20/25 08:00:00 AM,1046.7,9.472,,,,
3536,04/20/25 08:15:00 AM,1046.5,9.472,,,,
3537,04/20/25 08:30:00 AM,1046.7,9.472,,,,
3538,04/20/25 08:45:00 AM,1046.8,9.472,,,,
3539,04/20/25 09:00:00 AM,1046.7,9.472,,,,
3540,04/20/25 09:15:00 AM,1046.5,9.472,,,,
3541,04/20/25 09:30:00 AM,1046.5,9.472,,,,
3542,04/20/25 09:45:00 AM,1046.7,9.472,,,,
3543,04/20/25 10:00:00 AM,1046.7,9.472,,,,
3544,04/20/25 10:15:00 AM,1046.5,9.472,,,,
3545,04/20/25 10:30:00 AM,1046.5,9.472,,,,
3546,04/20/25 10:45:00 AM,1046.4,9.472,,,,
3547,04/20/25 11:00:00 AM,1046.4,9.472,,,,
3548,04/20/25 11:15:00 AM,1046.8,9.472,,,,
3549,04/20/25 11:30:00 AM,1046.7,9.472,,,,
3550,04/20/25 11:45:00 AM,1046.8,9.472,,,,
3551,04/20/25 12:00:00 PM,1046.5,9.472,,,,
3552,04/20/25 12:15:00 PM,1046.5,9.472,,,,
3553,04/20/25 12:30:00 PM,1046.3,9.472,,,,
3554,04/20/25 12:45:00 PM,1046.2,9.472,,,,
3555,04/20/25 01:00:00 PM,1046.2,9.472,,,,
3556,04/20/25 01:15:00 PM,1045.9,9.472,,,,
3557,04/20/25 01:30:00 PM,1045.9,9.472,,,,
3558,04/20/25 01:45:00 PM,1045.7,9.472,,,,
3559,04/20/25 02:00:00 PM,1045.8,9.472,,,,
3560,04/20/25 02:15:00 PM,1045.7,9.472,,,,
3561,04/20/25 02:30:00 PM,1045.7,9.472,,,,
3562,04/20/25 02:45:00 PM,1045.5,9.472,,,,
3563,04/20/25 03:00:00 PM,1045.4,9.472,,,,
3564,04/20/25 03:15:00 PM,1045.2,9.472,,,,
3565,04/20/25 03:30:00 PM,1044.8,9.472,,,,
3566,04/20/25 03:45:00 PM,1044.7,9.472,,,,
3567,04/20/25 04:00:00 PM,1044.5,9.472,,,,
3568,04/20/25 04:15:00 PM,1044.4,9.472,,,,
3569,04/20/25 04:30:00 PM,1044.3,9.472,,,,
3570,04/20/25 04:45:00 PM,1044.0,9.472,,,,
3571,04/20/25 05:00:00 PM,1044.0,9.472,,,,
3572,04/20/25 05:15:00 PM,1043.9,9.472,,,,
3573,04/20/25 05:30:00 PM,1043.9,9.472,,,,
3574,04/20/25 05:45:00 PM,1043.8,9.472,,,,
3575,04/20/25 06:00:00 PM,1043.8,9.472,,,,
3576,04/20/25 06:15:00 PM,1043.9,9.472,,,,
3577,04/20/25 06:30:00 PM,1043.9,9.472,,,,
3578,04/20/25 06:45:00 PM,1043.9,9.472,,,,
3579,04/20/25 07:00:00 PM,1043.5,9.472,,,,
3580,04/20/25 07:15:00 PM,1043.8,9.472,,,,
3581,04/20/25 07:30:00 PM,1043.9,9.472,,,,
3582,04/20/25 07:45:00 PM,1043.9,9.472,,,,
3583,04/20/25 08:00:00 PM,1044.0,9.472,,,,
3584,04/20/25 08:15:00 PM,1044.4,9.472,,,,
3585,04/20/25 08:30:00 PM,1044.5,9.472,,,,
3586,04/20/25 08:45:00 PM,1044.8,9.472,,,,
3587,04/20/25 09:00:00 PM,1045.0,9.571,,,,
3588,04/20/25 09:15:00 PM,1045.2,9.571,,,,
3589,04/20/25 09:30:00 PM,1045.5,9.571,,,,
3590,04/20/25 09:45:00 PM,1045.6,9.571,,,,
3591,04/20/25 10:00:00 PM,1046.0,9.571,,,,
3592,04/20/25 10:15:00 PM,1046.1,9.571,,,,
3593,04/20/25 10:30:00 PM,1046.0,9.571,,,,
3594,04/20/25 10:45:00 PM,1046.0,9.571,,,,
3595,04/20/25 11:00:00 PM,1046.0,9.571,,,,
3596,04/20/25 11:15:00 PM,1046.4,9.571,,,,
3597,04/20/25 11:30:00 PM,1046.5,9.571,,,,
3598,04/20/25 11:45:00 PM,1046.6,9.571,,,,
3599,04/21/25 12:00:00 AM,1046.6,9.571,,,,
3600,04/21/25 12:15:00 AM,1046.7,9.571,,,,
3601,04/21/25 12:30:00 AM,1047.0,9.571,,,,
3602,04/21/25 12:45:00 AM,1047.1,9.571,,,,
3603,04/21/25 01:00:00 AM,1047.4,9.571,,,,
3604,04/21/25 01:15:00 AM,1047.4,9.571,,,,
3605,04/21/25 01:30:00 AM,1047.4,9.571,,,,
3606,04/21/25 01:45:00 AM,1047.5,9.571,,,,
3607,04/21/25 02:00:00 AM,1047.5,9.571,,,,
3608,04/21/25 02:15:00 AM,1047.5,9.571,,,,
3609,04/21/25 02:30:00 AM,1047.6,9.571,,,,
3610,04/21/25 02:45:00 AM,1047.6,9.571,,,,
3611,04/21/25 03:00:00 AM,1047.7,9.571,,,,
3612,04/21/25 03:15:00 AM,1047.9,9.571,,,,
3613,04/21/25 03:30:00 AM,1048.0,9.571,,,,
3614,04/21/25 03:45:00 AM,1048.1,9.571,,,,
3615,04/21/25 04:00:00 AM,1048.1,9.571,,,,
3616,04/21/25 04:15:00 AM,1048.2,9.571,,,,
3617,04/21/25 04:30:00 AM,1048.5,9.571,,,,
3618,04/21/25 04:45:00 AM,1048.6,9.571,,,,
3619,04/21/25 05:00:00 AM,1048.7,9.571,,,,
3620,04/21/25 05:15:00 AM,1048.7,9.571,,,,
3621,04/21/25 05:30:00 AM,1048.9,9.571,,,,
3622,04/21/25 05:45:00 AM,1049.0,9.571,,,,
3623,04/21/25 06:00:00 AM,1049.0,9.571,,,,
3624,04/21/25 06:15:00 AM,1049.1,9.571,,,,
3625,04/21/25 06:30:00 AM,1049.4,9.571,,,,
3626,04/21/25 06:45:00 AM,1049.4,9.571,,,,
3627,04/21/25 07:00:00 AM,1049.5,9.571,,,,
3628,04/21/25 07:15:00 AM,1049.5,9.571,,,,
3629,04/21/25 07:30:00 AM,1049.7,9.571,,,,
3630,04/21/25 07:45:00 AM,1049.9,9.571,,,,
3631,04/21/25 08:00:00 AM,1050.1,9.571,,,,
3632,04/21/25 08:15:00 AM,1050.2,9.571,,,,
3633,04/21/25 08:30:00 AM,1050.2,9.571,,,,
3634,04/21/25 08:45:00 AM,1050.2,9.571,,,,
3635,04/21/25 09:00:00 AM,1050.4,9.571,,,,
3636,04/21/25 09:15:00 AM,1050.5,9.571,,,,
3637,04/21/25 09:30:00 AM,1050.5,9.571,,,,
3638,04/21/25 09:45:00 AM,1050.6,9.571,,,,
3639,04/21/25 10:00:00 AM,1050.6,9.571,,,,
3640,04/21/25 10:15:00 AM,1050.9,9.571,,,,
3641,04/21/25 10:30:00 AM,1050.9,9.571,,,,
3642,04/21/25 10:45:00 AM,1050.9,9.571,,,,
3643,04/21/25 11:00:00 AM,1051.0,9.571,,,,
3644,04/21/25 11:15:00 AM,1050.9,9.571,,,,
3645,04/21/25 11:30:00 AM,1051.1,9.571,,,,
3646,04/21/25 11:45:00 AM,1051.2,9.571,,,,
3647,04/21/25 12:00:00 PM,1051.2,9.571,,,,
3648,04/21/25 12:15:00 PM,1051.2,9.571,,,,
3649,04/21/25 12:30:00 PM,1051.1,9.571,,,,
3650,04/21/25 12:45:00 PM,1051.1,9.571,,,,
3651,04/21/25 01:00:00 PM,1051.1,9.571,,,,
3652,04/21/25 01:15:00 PM,1050.9,9.571,,,,
3653,04/21/25 01:30:00 PM,1051.0,9.571,,,,
3654,04/21/25 01:45:00 PM,1050.9,9.571,,,,
3655,04/21/25 02:00:00 PM,1050.9,9.571,,,,
3656,04/21/25 02:15:00 PM,1050.7,9.571,,,,
3657,04/21/25 02:30:00 PM,1050.7,9.571,,,,
3658,04/21/25 02:45:00 PM,1050.5,9.571,,,,
3659,04/21/25 03:00:00 PM,1050.5,9.571,,,,
3660,04/21/25 03:15:00 PM,1050.5,9.571,,,,
3661,04/21/25 03:30:00 PM,1050.5,9.571,,,,
3662,04/21/25 03:45:00 PM,1050.2,9.571,,,,
3663,04/21/25 04:00:00 PM,1050.2,9.571,,,,
3664,04/21/25 04:15:00 PM,1050.4,9.571,,,,
3665,04/21/25 04:30:00 PM,1050.1,9.571,,,,
3666,04/21/25 04:45:00 PM,1050.0,9.571,,,,
3667,04/21/25 05:00:00 PM,1050.1,9.571,,,,
3668,04/21/25 05:15:00 PM,1050.0,9.571,,,,
3669,04/21/25 05:30:00 PM,1050.0,9.571,,,,
3670,04/21/25 05:45:00 PM,1050.0,9.571,,,,
3671,04/21/25 06:00:00 PM,1050.1,9.571,,,,
3672,04/21/25 06:15:00 PM,1050.0,9.571,,,,
3673,04/21/25 06:30:00 PM,1049.9,9.571,,,,
3674,04/21/25 06:45:00 PM,1050.0,9.571,,,,
3675,04/21/25 07:00:00 PM,1050.0,9.571,,,,
3676,04/21/25 07:15:00 PM,1050.0,9.571,,,,
3677,04/21/25 07:30:00 PM,1050.1,9.571,,,,
3678,04/21/25 07:45:00 PM,1050.2,9.571,,,,
3679,04/21/25 08:00:00 PM,1050.2,9.571,,,,
3680,04/21/25 08:15:00 PM,1050.4,9.571,,,,
3681,04/21/25 08:30:00 PM,1050.5,9.571,,,,
3682,04/21/25 08:45:00 PM,1050.6,9.571,,,,
3683,04/21/25 09:00:00 PM,1050.9,9.571,,,,
3684,04/21/25 09:15:00 PM,1050.7,9.571,,,,
3685,04/21/25 09:30:00 PM,1050.9,9.571,,,,
3686,04/21/25 09:45:00 PM,1051.0,9.571,,,,
3687,04/21/25 10:00:00 PM,1050.9,9.571,,,,
3688,04/21/25 10:15:00 PM,1051.0,9.571,,,,
3689,04/21/25 10:30:00 PM,1050.9,9.571,,,,
3690,04/21/25 10:45:00 PM,1050.9,9.571,,,,
3691,04/21/25 11:00:00 PM,1050.9,9.571,,,,
3692,04/21/25 11:15:00 PM,1051.0,9.571,,,,
3693,04/21/25 11:30:00 PM,1051.0,9.571,,,,
3694,04/21/25 11:45:00 PM,1051.1,9.571,,,,
3695,04/22/25 12:00:00 AM,1051.2,9.669,,,,
3696,04/22/25 12:15:00 AM,1051.0,9.571,,,,
3697,04/22/25 12:30:00 AM,1051.0,9.571,,,,
3698,04/22/25 12:45:00 AM,1051.2,9.669,,,,
3699,04/22/25 01:00:00 AM,1051.2,9.669,,,,
3700,04/22/25 01:15:00 AM,1051.3,9.669,,,,
3701,04/22/25 01:30:00 AM,1051.1,9.669,,,,
3702,04/22/25 01:45:00 AM,1051.1,9.669,,,,
3703,04/22/25 02:00:00 AM,1051.1,9.669,,,,
3704,04/22/25 02:15:00 AM,1050.9,9.669,,,,
3705,04/22/25 02:30:00 AM,1050.9,9.669,,,,
3706,04/22/25 02:45:00 AM,1050.9,9.669,,,,
3707,04/22/25 03:00:00 AM,1051.1,9.669,,,,
3708,04/22/25 03:15:00 AM,1050.9,9.669,,,,
3709,04/22/25 03:30:00 AM,1050.9,9.669,,,,
3710,04/22/25 03:45:00 AM,1051.1,9.669,,,,
3711,04/22/25 04:00:00 AM,1051.1,9.669,,,,
3712,04/22/25 04:15:00 AM,1050.9,9.669,,,,
3713,04/22/25 04:30:00 AM,1050.9,9.669,,,,
3714,04/22/25 04:45:00 AM,1050.9,9.669,,,,
3715,04/22/25 05:00:00 AM,1050.8,9.669,,,,
3716,04/22/25 05:15:00 AM,1050.9,9.669,,,,
3717,04/22/25 05:30:00 AM,1050.8,9.669,,,,
3718,04/22/25 05:45:00 AM,1050.7,9.669,,,,
3719,04/22/25 06:00:00 AM,1050.7,9.669,,,,
3720,04/22/25 06:15:00 AM,1050.7,9.669,,,,
3721,04/22/25 06:30:00 AM,1050.7,9.669,,,,
3722,04/22/25 06:45:00 AM,1050.6,9.669,,,,
3723,04/22/25 07:00:00 AM,1050.6,9.669,,,,
3724,04/22/25 07:15:00 AM,1050.6,9.669,,,,
3725,04/22/25 07:30:00 AM,1050.7,9.669,,,,
3726,04/22/25 07:45:00 AM,1050.7,9.669,,,,
3727,04/22/25 08:00:00 AM,1050.7,9.669,,,,
3728,04/22/25 08:15:00 AM,1050.6,9.669,,,,
3729,04/22/25 08:30:00 AM,1050.7,9.669,,,,
3730,04/22/25 08:45:00 AM,1050.6,9.669,,,,
3731,04/22/25 09:00:00 AM,1050.6,9.669,,,,
3732,04/22/25 09:15:00 AM,1050.4,9.669,,,,
3733,04/22/25 09:30:00 AM,1050.3,9.669,,,,
3734,04/22/25 09:45:00 AM,1050.3,9.669,,,,
3735,04/22/25 10:00:00 AM,1050.3,9.669,,,,
3736,04/22/25 10:15:00 AM,1050.4,9.669,,,,
3737,04/22/25 10:30:00 AM,1050.2,9.669,,,,
3738,04/22/25 10:45:00 AM,1050.1,9.669,,,,
3739,04/22/25 11:00:00 AM,1050.1,9.669,,,,
3740,04/22/25 11:15:00 AM,1049.9,9.669,,,,
3741,04/22/25 11:30:00 AM,1049.7,9.669,,,,
3742,04/22/25 11:45:00 AM,1049.6,9.669,,,,
3743,04/22/25 12:00:00 PM,1049.3,9.669,,,,
3744,04/22/25 12:15:00 PM,1049.2,9.669,,,,
3745,04/22/25 12:30:00 PM,1049.1,9.669,,,,
3746,04/22/25 12:45:00 PM,1048.9,9.669,,,,
3747,04/22/25 01:00:00 PM,1048.6,9.669,,,,
3748,04/22/25 01:15:00 PM,1048.6,9.669,,,,
3749,04/22/25 01:30:00 PM,1048.4,9.669,,,,
3750,04/22/25 01:45:00 PM,1048.2,9.669,,,,
3751,04/22/25 02:00:00 PM,1048.1,9.669,,,,
3752,04/22/25 02:15:00 PM,1047.9,9.669,,,,
3753,04/22/25 02:30:00 PM,1047.7,9.669,,,,
3754,04/22/25 02:45:00 PM,1047.7,9.669,,,,
3755,04/22/25 03:00:00 PM,1047.5,9.669,,,,
3756,04/22/25 03:15:00 PM,1047.3,9.669,,,,
3757,04/22/25 03:30:00 PM,1047.2,9.669,,,,
3758,04/22/25 03:45:00 PM,1047.0,9.669,,,,
3759,04/22/25 04:00:00 PM,1046.8,9.669,,,,
3760,04/22/25 04:15:00 PM,1046.7,9.669,,,,
3761,04/22/25 04:30:00 PM,1046.6,9.669,,,,
3762,04/22/25 04:45:00 PM,1046.7,9.669,,,,
3763,04/22/25 05:00:00 PM,1046.5,9.669,,,,
3764,04/22/25 05:15:00 PM,1046.3,9.669,,,,
3765,04/22/25 05:30:00 PM,1046.3,9.669,,,,
3766,04/22/25 05:45:00 PM,1046.1,9.669,,,,
3767,04/22/25 06:00:00 PM,1046.2,9.669,,,,
3768,04/22/25 06:15:00 PM,1046.0,9.669,,,,
3769,04/22/25 06:30:00 PM,1046.1,9.669,,,,
3770,04/22/25 06:45:00 PM,1046.0,9.669,,,,
3771,04/22/25 07:00:00 PM,1045.8,9.669,,,,
3772,04/22/25 07:15:00 PM,1045.8,9.669,,,,
3773,04/22/25 07:30:00 PM,1045.8,9.669,,,,
3774,04/22/25 07:45:00 PM,1045.8,9.669,,,,
3775,04/22/25 08:00:00 PM,1045.7,9.669,,,,
3776,04/22/25 08:15:00 PM,1045.8,9.669,,,,
3777,04/22/25 08:30:00 PM,1045.8,9.669,,,,
3778,04/22/25 08:45:00 PM,1046.0,9.669,,,,
3779,04/22/25 09:00:00 PM,1046.1,9.669,,,,
3780,04/22/25 09:15:00 PM,1046.1,9.669,,,,
3781,04/22/25 09:30:00 PM,1046.1,9.669,,,,
3782,04/22/25 09:45:00 PM,1046.0,9.669,,,,
3783,04/22/25 10:00:00 PM,1046.0,9.669,,,,
3784,04/22/25 10:15:00 PM,1046.1,9.669,,,,
3785,04/22/25 10:30:00 PM,1046.2,9.669,,,,
3786,04/22/25 10:45:00 PM,1046.1,9.669,,,,
3787,04/22/25 11:00:00 PM,1046.2,9.669,,,,
3788,04/22/25 11:15:00 PM,1046.2,9.669,,,,
3789,04/22/25 11:30:00 PM,1046.3,9.669,,,,
3790,04/22/25 11:45:00 PM,1046.2,9.669,,,,
3791,04/23/25 12:00:00 AM,1046.2,9.669,,,,
3792,04/23/25 12:15:00 AM,1046.2,9.669,,,,
3793,04/23/25 12:30:00 AM,1046.2,9.669,,,,
3794,04/23/25 12:45:00 AM,1046.5,9.669,,,,
3795,04/23/25 01:00:00 AM,1046.3,9.669,,,,
3796,04/23/25 01:15:00 AM,1046.3,9.669,,,,
3797,04/23/25 01:30:00 AM,1046.2,9.669,,,,
3798,04/23/25 01:45:00 AM,1046.3,9.669,,,,
3799,04/23/25 02:00:00 AM,1046.1,9.669,,,,
3800,04/23/25 02:15:00 AM,1046.0,9.669,,,,
3801,04/23/25 02:30:00 AM,1046.0,9.669,,,,
3802,04/23/25 02:45:00 AM,1045.8,9.669,,,,
3803,04/23/25 03:00:00 AM,1045.8,9.669,,,,
3804,04/23/25 03:15:00 AM,1045.7,9.669,,,,
3805,04/23/25 03:30:00 AM,1045.7,9.669,,,,
3806,04/23/25 03:45:00 AM,1045.6,9.669,,,,
3807,04/23/25 04:00:00 AM,1045.8,9.669,,,,
3808,04/23/25 04:15:00 AM,1045.7,9.669,,,,
3809,04/23/25 04:30:00 AM,1045.7,9.669,,,,
3810,04/23/25 04:45:00 AM,1045.6,9.669,,,,
3811,04/23/25 05:00:00 AM,1045.6,9.669,,,,
3812,04/23/25 05:15:00 AM,1045.5,9.669,,,,
3813,04/23/25 05:30:00 AM,1045.5,9.669,,,,
3814,04/23/25 05:45:00 AM,1045.3,9.669,,,,
3815,04/23/25 06:00:00 AM,1045.3,9.669,,,,
3816,04/23/25 06:15:00 AM,1045.3,9.669,,,,
3817,04/23/25 06:30:00 AM,1045.3,9.669,,,,
3818,04/23/25 06:45:00 AM,1045.3,9.669,,,,
3819,04/23/25 07:00:00 AM,1045.3,9.669,,,,
3820,04/23/25 07:15:00 AM,1045.5,9.669,,,,
3821,04/23/25 07:30:00 AM,1045.5,9.669,,,,
3822,04/23/25 07:45:00 AM,1045.6,9.669,,,,
3823,04/23/25 08:00:00 AM,1045.5,9.669,,,,
3824,04/23/25 08:15:00 AM,1045.3,9.669,,,,
3825,04/23/25 08:30:00 AM,1045.3,9.669,,,,
3826,04/23/25 08:45:00 AM,1045.1,9.669,,,,
3827,04/23/25 09:00:00 AM,1045.1,9.669,,,,
3828,04/23/25 09:15:00 AM,1045.0,9.669,,,,
3829,04/23/25 09:30:00 AM,1044.8,9.669,,,,
3830,04/23/25 09:45:00 AM,1044.8,9.669,,,,
3831,04/23/25 10:00:00 AM,1044.7,9.669,,,,
3832,04/23/25 10:15:00 AM,1044.7,9.669,,,,
3833,04/23/25 10:30:00 AM,1044.7,9.669,,,,
3834,04/23/25 10:45:00 AM,1044.5,9.669,,,,
3835,04/23/25 11:00:00 AM,1044.2,9.669,,,,
3836,04/23/25 11:15:00 AM,1044.2,9.669,,,,
3837,04/23/25 11:30:00 AM,1044.1,9.669,,,,
3838,04/23/25 11:45:00 AM,1044.0,9.669,,,,
3839,04/23/25 12:00:00 PM,1043.9,9.768,,,,
3840,04/23/25 12:15:00 PM,1043.6,9.669,,,,
3841,04/23/25 12:30:00 PM,1043.5,9.669,,,,
3842,04/23/25 12:45:00 PM,1043.2,9.669,,,,
