"Plot Title: RUT_JO_W3_20632238"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20632238, SEN S/N: 20632238)","Temp, °F (LGR S/N: 20632238, SEN S/N: 20632238)","Coupler Detached (LGR S/N: 20632238)","End Of File (LGR S/N: 20632238)"
8952,03/30/23 07:15:00 PM,14.6740,44.195,,
8953,03/30/23 07:30:00 PM,14.6756,44.195,,
8954,03/30/23 07:45:00 PM,14.6771,44.195,,
8955,03/30/23 08:00:00 PM,14.6787,44.195,,
8956,03/30/23 08:15:00 PM,14.6817,44.195,,
8957,03/30/23 08:30:00 PM,14.6848,44.195,,
8958,03/30/23 08:45:00 PM,14.6894,44.195,,
8959,03/30/23 09:00:00 PM,14.6955,44.195,,
8960,03/30/23 09:15:00 PM,14.6970,44.195,,
8961,03/30/23 09:30:00 PM,14.6970,44.195,,
8962,03/30/23 09:45:00 PM,14.7000,44.195,,
8963,03/30/23 10:00:00 PM,14.7000,44.195,,
8964,03/30/23 10:15:00 PM,14.7016,44.195,,
8965,03/30/23 10:30:00 PM,14.7032,44.195,,
8966,03/30/23 10:45:00 PM,14.7032,44.195,,
8967,03/30/23 11:00:00 PM,14.7047,44.195,,
8968,03/30/23 11:15:00 PM,14.7047,44.195,,
8969,03/30/23 11:30:00 PM,14.7062,44.195,,
8970,03/30/23 11:45:00 PM,14.7047,44.195,,
8971,03/31/23 12:00:00 AM,14.7077,44.195,,
8972,03/31/23 12:15:00 AM,14.7062,44.195,,
8973,03/31/23 12:30:00 AM,14.7077,44.195,,
8974,03/31/23 12:45:00 AM,14.7077,44.195,,
8975,03/31/23 01:00:00 AM,14.7077,44.195,,
8976,03/31/23 01:15:00 AM,14.7077,44.195,,
8977,03/31/23 01:30:00 AM,14.7077,44.195,,
8978,03/31/23 01:45:00 AM,14.7093,44.195,,
8979,03/31/23 02:00:00 AM,14.7107,44.195,,
8980,03/31/23 02:15:00 AM,14.7093,44.195,,
8981,03/31/23 02:30:00 AM,14.7077,44.195,,
8982,03/31/23 02:45:00 AM,14.7077,44.195,,
8983,03/31/23 03:00:00 AM,14.7077,44.195,,
8984,03/31/23 03:15:00 AM,14.7062,44.195,,
8985,03/31/23 03:30:00 AM,14.7062,44.195,,
8986,03/31/23 03:45:00 AM,14.7077,44.195,,
8987,03/31/23 04:00:00 AM,14.7077,44.195,,
8988,03/31/23 04:15:00 AM,14.7062,44.195,,
8989,03/31/23 04:30:00 AM,14.7077,44.195,,
8990,03/31/23 04:45:00 AM,14.7047,44.195,,
8991,03/31/23 05:00:00 AM,14.7062,44.195,,
8992,03/31/23 05:15:00 AM,14.7062,44.195,,
8993,03/31/23 05:30:00 AM,14.7047,44.195,,
8994,03/31/23 05:45:00 AM,14.7077,44.195,,
8995,03/31/23 06:00:00 AM,14.7077,44.195,,
8996,03/31/23 06:15:00 AM,14.7062,44.195,,
8997,03/31/23 06:30:00 AM,14.7077,44.195,,
8998,03/31/23 06:45:00 AM,14.7077,44.195,,
8999,03/31/23 07:00:00 AM,14.7077,44.195,,
9000,03/31/23 07:15:00 AM,14.7077,44.195,,
9001,03/31/23 07:30:00 AM,14.7093,44.195,,
9002,03/31/23 07:45:00 AM,14.7093,44.195,,
9003,03/31/23 08:00:00 AM,14.7107,44.195,,
9004,03/31/23 08:15:00 AM,14.7123,44.195,,
9005,03/31/23 08:30:00 AM,14.7123,44.195,,
9006,03/31/23 08:45:00 AM,14.7107,44.195,,
9007,03/31/23 09:00:00 AM,14.7093,44.195,,
9008,03/31/23 09:15:00 AM,14.7107,44.195,,
9009,03/31/23 09:30:00 AM,14.7077,44.195,,
9010,03/31/23 09:45:00 AM,14.7077,44.195,,
9011,03/31/23 10:00:00 AM,14.7047,44.195,,
9012,03/31/23 10:15:00 AM,14.7062,44.195,,
9013,03/31/23 10:30:00 AM,14.7062,44.195,,
9014,03/31/23 10:45:00 AM,14.7093,44.195,,
9015,03/31/23 11:00:00 AM,14.7077,44.195,,
9016,03/31/23 11:15:00 AM,14.7093,44.195,,
9017,03/31/23 11:30:00 AM,14.7077,44.195,,
9018,03/31/23 11:45:00 AM,14.7077,44.195,,
9019,03/31/23 12:00:00 PM,14.7077,44.195,,
9020,03/31/23 12:15:00 PM,14.7062,44.195,,
9021,03/31/23 12:30:00 PM,14.7062,44.195,,
9022,03/31/23 12:45:00 PM,14.7107,44.195,,
9023,03/31/23 01:00:00 PM,14.7047,44.195,,
9024,03/31/23 01:15:00 PM,14.7093,44.195,,
9025,03/31/23 01:30:00 PM,14.7215,44.195,,
9026,03/31/23 01:45:00 PM,14.7184,44.195,,
9027,03/31/23 02:00:00 PM,14.7184,44.195,,
9028,03/31/23 02:15:00 PM,14.7184,44.195,,
9029,03/31/23 02:30:00 PM,14.7154,44.195,,
9030,03/31/23 02:45:00 PM,14.7107,44.195,,
9031,03/31/23 03:00:00 PM,14.7093,44.195,,
9032,03/31/23 03:15:00 PM,14.7032,44.195,,
9033,03/31/23 03:30:00 PM,14.7016,44.195,,
9034,03/31/23 03:45:00 PM,14.7000,44.195,,
9035,03/31/23 04:00:00 PM,14.6970,44.195,,
9036,03/31/23 04:15:00 PM,14.6955,44.195,,
9037,03/31/23 04:30:00 PM,14.6955,44.195,,
9038,03/31/23 04:45:00 PM,14.6939,44.195,,
9039,03/31/23 05:00:00 PM,14.6925,44.195,,
9040,03/31/23 05:15:00 PM,14.6878,44.195,,
9041,03/31/23 05:30:00 PM,14.6832,44.195,,
9042,03/31/23 05:45:00 PM,14.6832,44.195,,
9043,03/31/23 06:00:00 PM,14.6801,44.195,,
9044,03/31/23 06:15:00 PM,14.6756,44.195,,
9045,03/31/23 06:30:00 PM,14.6740,44.195,,
9046,03/31/23 06:45:00 PM,14.6680,44.195,,
9047,03/31/23 07:00:00 PM,14.6680,44.195,,
9048,03/31/23 07:15:00 PM,14.6633,44.195,,
9049,03/31/23 07:30:00 PM,14.6603,44.195,,
9050,03/31/23 07:45:00 PM,14.6617,44.195,,
9051,03/31/23 08:00:00 PM,14.6572,44.195,,
9052,03/31/23 08:15:00 PM,14.6572,44.195,,
9053,03/31/23 08:30:00 PM,14.6556,44.195,,
9054,03/31/23 08:45:00 PM,14.6556,44.195,,
9055,03/31/23 09:00:00 PM,14.6556,44.195,,
9056,03/31/23 09:15:00 PM,14.6556,44.195,,
9057,03/31/23 09:30:00 PM,14.6511,44.195,,
9058,03/31/23 09:45:00 PM,14.6434,44.195,,
9059,03/31/23 10:00:00 PM,14.6388,44.195,,
9060,03/31/23 10:15:00 PM,14.6374,44.195,,
9061,03/31/23 10:30:00 PM,14.6388,44.195,,
9062,03/31/23 10:45:00 PM,14.6388,44.195,,
9063,03/31/23 11:00:00 PM,14.6434,44.195,,
9064,03/31/23 11:15:00 PM,14.6434,44.195,,
9065,03/31/23 11:30:00 PM,14.6465,44.195,,
9066,03/31/23 11:45:00 PM,14.6495,44.195,,
9067,04/01/23 12:00:00 AM,14.6495,44.195,,
9068,04/01/23 12:15:00 AM,14.6511,44.195,,
9069,04/01/23 12:30:00 AM,14.6542,44.195,,
9070,04/01/23 12:45:00 AM,14.6587,44.195,,
9071,04/01/23 01:00:00 AM,14.6572,44.195,,
9072,04/01/23 01:15:00 AM,14.6617,44.195,,
9073,04/01/23 01:30:00 AM,14.6633,44.195,,
9074,04/01/23 01:45:00 AM,14.6664,44.195,,
9075,04/01/23 02:00:00 AM,14.6694,44.195,,
9076,04/01/23 02:15:00 AM,14.6710,44.195,,
9077,04/01/23 02:30:00 AM,14.6710,44.195,,
9078,04/01/23 02:45:00 AM,14.6710,44.195,,
9079,04/01/23 03:00:00 AM,14.6694,44.195,,
9080,04/01/23 03:15:00 AM,14.6725,44.195,,
9081,04/01/23 03:30:00 AM,14.6710,44.195,,
9082,04/01/23 03:45:00 AM,14.6694,44.195,,
9083,04/01/23 04:00:00 AM,14.6680,44.195,,
9084,04/01/23 04:15:00 AM,14.6680,44.195,,
9085,04/01/23 04:30:00 AM,14.6694,44.195,,
9086,04/01/23 04:45:00 AM,14.6710,44.195,,
9087,04/01/23 05:00:00 AM,14.6710,44.195,,
9088,04/01/23 05:15:00 AM,14.6694,44.195,,
9089,04/01/23 05:30:00 AM,14.6680,44.195,,
9090,04/01/23 05:45:00 AM,14.6680,44.195,,
9091,04/01/23 06:00:00 AM,14.6680,44.195,,
9092,04/01/23 06:15:00 AM,14.6694,44.195,,
9093,04/01/23 06:30:00 AM,14.6710,44.195,,
9094,04/01/23 06:45:00 AM,14.6710,44.195,,
9095,04/01/23 07:00:00 AM,14.6740,44.195,,
9096,04/01/23 07:15:00 AM,14.6740,44.195,,
9097,04/01/23 07:30:00 AM,14.6771,44.195,,
9098,04/01/23 07:45:00 AM,14.6787,44.195,,
9099,04/01/23 08:00:00 AM,14.6832,44.195,,
9100,04/01/23 08:15:00 AM,14.6832,44.195,,
9101,04/01/23 08:30:00 AM,14.6862,44.195,,
9102,04/01/23 08:45:00 AM,14.6862,44.195,,
9103,04/01/23 09:00:00 AM,14.6878,44.195,,
9104,04/01/23 09:15:00 AM,14.6878,44.195,,
9105,04/01/23 09:30:00 AM,14.6878,44.195,,
9106,04/01/23 09:45:00 AM,14.6894,44.195,,
9107,04/01/23 10:00:00 AM,14.6925,44.195,,
9108,04/01/23 10:15:00 AM,14.6928,44.379,,
9109,04/01/23 10:30:00 AM,14.6970,44.195,,
9110,04/01/23 10:45:00 AM,14.6973,44.379,,
9111,04/01/23 11:00:00 AM,14.6988,44.379,,
9112,04/01/23 11:15:00 AM,14.6986,44.195,,
9113,04/01/23 11:30:00 AM,14.6986,44.195,,
9114,04/01/23 11:45:00 AM,14.6988,44.379,,
9115,04/01/23 12:00:00 PM,14.7003,44.379,,
9116,04/01/23 12:15:00 PM,14.6988,44.379,,
9117,04/01/23 12:30:00 PM,14.6958,44.379,,
9118,04/01/23 12:45:00 PM,14.6988,44.379,,
9119,04/01/23 01:00:00 PM,14.6973,44.379,,
9120,04/01/23 01:15:00 PM,14.7049,44.379,,
9121,04/01/23 01:30:00 PM,14.7035,44.379,,
9122,04/01/23 01:45:00 PM,14.7049,44.379,,
9123,04/01/23 02:00:00 PM,14.7003,44.379,,
9124,04/01/23 02:15:00 PM,14.7019,44.379,,
9125,04/01/23 02:30:00 PM,14.7035,44.379,,
9126,04/01/23 02:45:00 PM,14.7035,44.379,,
9127,04/01/23 03:00:00 PM,14.7049,44.379,,
9128,04/01/23 03:15:00 PM,14.7065,44.379,,
9129,04/01/23 03:30:00 PM,14.7049,44.379,,
9130,04/01/23 03:45:00 PM,14.7065,44.379,,
9131,04/01/23 04:00:00 PM,14.7049,44.379,,
9132,04/01/23 04:15:00 PM,14.7065,44.379,,
9133,04/01/23 04:30:00 PM,14.7096,44.379,,
9134,04/01/23 04:45:00 PM,14.7096,44.379,,
9135,04/01/23 05:00:00 PM,14.7096,44.379,,
9136,04/01/23 05:15:00 PM,14.7110,44.379,,
9137,04/01/23 05:30:00 PM,14.7110,44.379,,
9138,04/01/23 05:45:00 PM,14.7096,44.379,,
9139,04/01/23 06:00:00 PM,14.7110,44.379,,
9140,04/01/23 06:15:00 PM,14.7126,44.379,,
9141,04/01/23 06:30:00 PM,14.7110,44.379,,
9142,04/01/23 06:45:00 PM,14.7126,44.379,,
9143,04/01/23 07:00:00 PM,14.7142,44.379,,
9144,04/01/23 07:15:00 PM,14.7126,44.379,,
9145,04/01/23 07:30:00 PM,14.7126,44.379,,
9146,04/01/23 07:45:00 PM,14.7126,44.379,,
9147,04/01/23 08:00:00 PM,14.7157,44.379,,
9148,04/01/23 08:15:00 PM,14.7187,44.379,,
9149,04/01/23 08:30:00 PM,14.7187,44.379,,
9150,04/01/23 08:45:00 PM,14.7218,44.379,,
9151,04/01/23 09:00:00 PM,14.7234,44.379,,
9152,04/01/23 09:15:00 PM,14.7248,44.379,,
9153,04/01/23 09:30:00 PM,14.7280,44.379,,
9154,04/01/23 09:45:00 PM,14.7280,44.379,,
9155,04/01/23 10:00:00 PM,14.7295,44.379,,
9156,04/01/23 10:15:00 PM,14.7295,44.379,,
9157,04/01/23 10:30:00 PM,14.7295,44.379,,
9158,04/01/23 10:45:00 PM,14.7280,44.379,,
9159,04/01/23 11:00:00 PM,14.7264,44.379,,
9160,04/01/23 11:15:00 PM,14.7248,44.379,,
9161,04/01/23 11:30:00 PM,14.7218,44.379,,
9162,04/01/23 11:45:00 PM,14.7218,44.379,,
9163,04/02/23 12:00:00 AM,14.7203,44.379,,
9164,04/02/23 12:15:00 AM,14.7173,44.379,,
9165,04/02/23 12:30:00 AM,14.7173,44.379,,
9166,04/02/23 12:45:00 AM,14.7157,44.379,,
9167,04/02/23 01:00:00 AM,14.7157,44.379,,
9168,04/02/23 01:15:00 AM,14.7096,44.379,,
9169,04/02/23 01:30:00 AM,14.7096,44.379,,
9170,04/02/23 01:45:00 AM,14.7110,44.379,,
9171,04/02/23 02:00:00 AM,14.7110,44.379,,
9172,04/02/23 02:15:00 AM,14.7065,44.379,,
9173,04/02/23 02:30:00 AM,14.7049,44.379,,
9174,04/02/23 02:45:00 AM,14.7035,44.379,,
9175,04/02/23 03:00:00 AM,14.7019,44.379,,
9176,04/02/23 03:15:00 AM,14.6988,44.379,,
9177,04/02/23 03:30:00 AM,14.6988,44.379,,
9178,04/02/23 03:45:00 AM,14.6973,44.379,,
9179,04/02/23 04:00:00 AM,14.6988,44.379,,
9180,04/02/23 04:15:00 AM,14.6988,44.379,,
9181,04/02/23 04:30:00 AM,14.6973,44.379,,
9182,04/02/23 04:45:00 AM,14.6973,44.379,,
9183,04/02/23 05:00:00 AM,14.6958,44.379,,
9184,04/02/23 05:15:00 AM,14.6912,44.379,,
9185,04/02/23 05:30:00 AM,14.6912,44.379,,
9186,04/02/23 05:45:00 AM,14.6897,44.379,,
9187,04/02/23 06:00:00 AM,14.6897,44.379,,
9188,04/02/23 06:15:00 AM,14.6912,44.379,,
9189,04/02/23 06:30:00 AM,14.6897,44.379,,
9190,04/02/23 06:45:00 AM,14.6897,44.379,,
9191,04/02/23 07:00:00 AM,14.6881,44.379,,
9192,04/02/23 07:15:00 AM,14.6881,44.379,,
9193,04/02/23 07:30:00 AM,14.6897,44.379,,
9194,04/02/23 07:45:00 AM,14.6865,44.379,,
9195,04/02/23 08:00:00 AM,14.6881,44.379,,
9196,04/02/23 08:15:00 AM,14.6897,44.379,,
9197,04/02/23 08:30:00 AM,14.6897,44.379,,
9198,04/02/23 08:45:00 AM,14.6942,44.379,,
9199,04/02/23 09:00:00 AM,14.6897,44.379,,
9200,04/02/23 09:15:00 AM,14.6897,44.379,,
9201,04/02/23 09:30:00 AM,14.6881,44.379,,
9202,04/02/23 09:45:00 AM,14.6912,44.379,,
9203,04/02/23 10:00:00 AM,14.6942,44.379,,
9204,04/02/23 10:15:00 AM,14.6942,44.379,,
9205,04/02/23 10:30:00 AM,14.6958,44.379,,
9206,04/02/23 10:45:00 AM,14.6958,44.379,,
9207,04/02/23 11:00:00 AM,14.6958,44.379,,
9208,04/02/23 11:15:00 AM,14.6942,44.379,,
9209,04/02/23 11:30:00 AM,14.6928,44.379,,
9210,04/02/23 11:45:00 AM,14.6912,44.379,,
9211,04/02/23 12:00:00 PM,14.6865,44.379,,
9212,04/02/23 12:15:00 PM,14.6851,44.379,,
9213,04/02/23 12:30:00 PM,14.6835,44.379,,
9214,04/02/23 12:45:00 PM,14.6851,44.379,,
9215,04/02/23 01:00:00 PM,14.6835,44.379,,
9216,04/02/23 01:15:00 PM,14.6804,44.379,,
9217,04/02/23 01:30:00 PM,14.6759,44.379,,
9218,04/02/23 01:45:00 PM,14.6804,44.379,,
9219,04/02/23 02:00:00 PM,14.6774,44.379,,
9220,04/02/23 02:15:00 PM,14.6743,44.379,,
9221,04/02/23 02:30:00 PM,14.6713,44.379,,
9222,04/02/23 02:45:00 PM,14.6759,44.379,,
9223,04/02/23 03:00:00 PM,14.6820,44.379,,
9224,04/02/23 03:15:00 PM,14.6820,44.379,,
9225,04/02/23 03:30:00 PM,14.6804,44.379,,
9226,04/02/23 03:45:00 PM,14.6835,44.379,,
9227,04/02/23 04:00:00 PM,14.6851,44.379,,
9228,04/02/23 04:15:00 PM,14.6835,44.379,,
9229,04/02/23 04:30:00 PM,14.6820,44.379,,
9230,04/02/23 04:45:00 PM,14.6790,44.379,,
9231,04/02/23 05:00:00 PM,14.6790,44.379,,
9232,04/02/23 05:15:00 PM,14.6790,44.379,,
9233,04/02/23 05:30:00 PM,14.6774,44.379,,
9234,04/02/23 05:45:00 PM,14.6790,44.379,,
9235,04/02/23 06:00:00 PM,14.6790,44.379,,
9236,04/02/23 06:15:00 PM,14.6790,44.379,,
9237,04/02/23 06:30:00 PM,14.6790,44.379,,
9238,04/02/23 06:45:00 PM,14.6820,44.379,,
9239,04/02/23 07:00:00 PM,14.6820,44.379,,
9240,04/02/23 07:15:00 PM,14.6835,44.379,,
9241,04/02/23 07:30:00 PM,14.6851,44.379,,
9242,04/02/23 07:45:00 PM,14.6835,44.379,,
9243,04/02/23 08:00:00 PM,14.6881,44.379,,
9244,04/02/23 08:15:00 PM,14.6942,44.379,,
9245,04/02/23 08:30:00 PM,14.6973,44.379,,
9246,04/02/23 08:45:00 PM,14.7019,44.379,,
9247,04/02/23 09:00:00 PM,14.7049,44.379,,
9248,04/02/23 09:15:00 PM,14.7065,44.379,,
9249,04/02/23 09:30:00 PM,14.7080,44.379,,
9250,04/02/23 09:45:00 PM,14.7080,44.379,,
9251,04/02/23 10:00:00 PM,14.7096,44.379,,
9252,04/02/23 10:15:00 PM,14.7080,44.379,,
9253,04/02/23 10:30:00 PM,14.7096,44.379,,
9254,04/02/23 10:45:00 PM,14.7126,44.379,,
9255,04/02/23 11:00:00 PM,14.7110,44.379,,
9256,04/02/23 11:15:00 PM,14.7110,44.379,,
9257,04/02/23 11:30:00 PM,14.7126,44.379,,
9258,04/02/23 11:45:00 PM,14.7126,44.379,,
9259,04/03/23 12:00:00 AM,14.7157,44.379,,
9260,04/03/23 12:15:00 AM,14.7173,44.379,,
9261,04/03/23 12:30:00 AM,14.7173,44.379,,
9262,04/03/23 12:45:00 AM,14.7187,44.379,,
9263,04/03/23 01:00:00 AM,14.7203,44.379,,
9264,04/03/23 01:15:00 AM,14.7203,44.379,,
9265,04/03/23 01:30:00 AM,14.7218,44.379,,
9266,04/03/23 01:45:00 AM,14.7234,44.379,,
9267,04/03/23 02:00:00 AM,14.7234,44.379,,
9268,04/03/23 02:15:00 AM,14.7218,44.379,,
9269,04/03/23 02:30:00 AM,14.7218,44.379,,
9270,04/03/23 02:45:00 AM,14.7234,44.379,,
9271,04/03/23 03:00:00 AM,14.7264,44.379,,
9272,04/03/23 03:15:00 AM,14.7295,44.379,,
9273,04/03/23 03:30:00 AM,14.7295,44.379,,
9274,04/03/23 03:45:00 AM,14.7295,44.379,,
9275,04/03/23 04:00:00 AM,14.7295,44.379,,
9276,04/03/23 04:15:00 AM,14.7295,44.379,,
9277,04/03/23 04:30:00 AM,14.7310,44.379,,
9278,04/03/23 04:45:00 AM,14.7355,44.379,,
9279,04/03/23 05:00:00 AM,14.7355,44.379,,
9280,04/03/23 05:15:00 AM,14.7386,44.379,,
9281,04/03/23 05:30:00 AM,14.7386,44.379,,
9282,04/03/23 05:45:00 AM,14.7432,44.379,,
9283,04/03/23 06:00:00 AM,14.7418,44.379,,
9284,04/03/23 06:15:00 AM,14.7432,44.379,,
9285,04/03/23 06:30:00 AM,14.7479,44.379,,
9286,04/03/23 06:45:00 AM,14.7479,44.379,,
9287,04/03/23 07:00:00 AM,14.7509,44.379,,
9288,04/03/23 07:15:00 AM,14.7509,44.379,,
9289,04/03/23 07:30:00 AM,14.7525,44.379,,
9290,04/03/23 07:45:00 AM,14.7570,44.379,,
9291,04/03/23 08:00:00 AM,14.7570,44.379,,
9292,04/03/23 08:15:00 AM,14.7601,44.379,,
9293,04/03/23 08:30:00 AM,14.7601,44.379,,
9294,04/03/23 08:45:00 AM,14.7601,44.379,,
9295,04/03/23 09:00:00 AM,14.7601,44.379,,
9296,04/03/23 09:15:00 AM,14.7617,44.379,,
9297,04/03/23 09:30:00 AM,14.7647,44.379,,
9298,04/03/23 09:45:00 AM,14.7677,44.379,,
9299,04/03/23 10:00:00 AM,14.7677,44.379,,
9300,04/03/23 10:15:00 AM,14.7696,44.560,,
9301,04/03/23 10:30:00 AM,14.7693,44.379,,
9302,04/03/23 10:45:00 AM,14.7708,44.379,,
9303,04/03/23 11:00:00 AM,14.7738,44.379,,
9304,04/03/23 11:15:00 AM,14.7738,44.379,,
9305,04/03/23 11:30:00 AM,14.7738,44.379,,
9306,04/03/23 11:45:00 AM,14.7738,44.379,,
9307,04/03/23 12:00:00 PM,14.7738,44.379,,
9308,04/03/23 12:15:00 PM,14.7770,44.379,,
9309,04/03/23 12:30:00 PM,14.7785,44.379,,
9310,04/03/23 12:45:00 PM,14.7754,44.379,,
9311,04/03/23 01:00:00 PM,14.7754,44.379,,
9312,04/03/23 01:15:00 PM,14.7757,44.560,,
9313,04/03/23 01:30:00 PM,14.7741,44.560,,
9314,04/03/23 01:45:00 PM,14.7738,44.379,,
9315,04/03/23 02:00:00 PM,14.7711,44.560,,
9316,04/03/23 02:15:00 PM,14.7711,44.560,,
9317,04/03/23 02:30:00 PM,14.7666,44.560,,
9318,04/03/23 02:45:00 PM,14.7680,44.560,,
9319,04/03/23 03:00:00 PM,14.7666,44.560,,
9320,04/03/23 03:15:00 PM,14.7650,44.560,,
9321,04/03/23 03:30:00 PM,14.7634,44.560,,
9322,04/03/23 03:45:00 PM,14.7650,44.560,,
9323,04/03/23 04:00:00 PM,14.7634,44.560,,
9324,04/03/23 04:15:00 PM,14.7619,44.560,,
9325,04/03/23 04:30:00 PM,14.7619,44.560,,
9326,04/03/23 04:45:00 PM,14.7603,44.560,,
9327,04/03/23 05:00:00 PM,14.7589,44.560,,
9328,04/03/23 05:15:00 PM,14.7573,44.560,,
9329,04/03/23 05:30:00 PM,14.7558,44.560,,
9330,04/03/23 05:45:00 PM,14.7589,44.560,,
9331,04/03/23 06:00:00 PM,14.7573,44.560,,
9332,04/03/23 06:15:00 PM,14.7573,44.560,,
9333,04/03/23 06:30:00 PM,14.7543,44.560,,
9334,04/03/23 06:45:00 PM,14.7543,44.560,,
9335,04/03/23 07:00:00 PM,14.7543,44.560,,
9336,04/03/23 07:15:00 PM,14.7573,44.560,,
9337,04/03/23 07:30:00 PM,14.7558,44.560,,
9338,04/03/23 07:45:00 PM,14.7573,44.560,,
9339,04/03/23 08:00:00 PM,14.7558,44.560,,
9340,04/03/23 08:15:00 PM,14.7573,44.560,,
9341,04/03/23 08:30:00 PM,14.7619,44.560,,
9342,04/03/23 08:45:00 PM,14.7634,44.560,,
9343,04/03/23 09:00:00 PM,14.7634,44.560,,
9344,04/03/23 09:15:00 PM,14.7634,44.560,,
9345,04/03/23 09:30:00 PM,14.7666,44.560,,
9346,04/03/23 09:45:00 PM,14.7666,44.560,,
9347,04/03/23 10:00:00 PM,14.7666,44.560,,
9348,04/03/23 10:15:00 PM,14.7680,44.560,,
9349,04/03/23 10:30:00 PM,14.7666,44.560,,
9350,04/03/23 10:45:00 PM,14.7680,44.560,,
9351,04/03/23 11:00:00 PM,14.7696,44.560,,
9352,04/03/23 11:15:00 PM,14.7696,44.560,,
9353,04/03/23 11:30:00 PM,14.7696,44.560,,
9354,04/03/23 11:45:00 PM,14.7696,44.560,,
9355,04/04/23 12:00:00 AM,14.7711,44.560,,
9356,04/04/23 12:15:00 AM,14.7727,44.560,,
9357,04/04/23 12:30:00 AM,14.7741,44.560,,
9358,04/04/23 12:45:00 AM,14.7741,44.560,,
9359,04/04/23 01:00:00 AM,14.7727,44.560,,
9360,04/04/23 01:15:00 AM,14.7741,44.560,,
9361,04/04/23 01:30:00 AM,14.7757,44.560,,
9362,04/04/23 01:45:00 AM,14.7757,44.560,,
9363,04/04/23 02:00:00 AM,14.7757,44.560,,
9364,04/04/23 02:15:00 AM,14.7757,44.560,,
9365,04/04/23 02:30:00 AM,14.7757,44.560,,
9366,04/04/23 02:45:00 AM,14.7757,44.560,,
9367,04/04/23 03:00:00 AM,14.7773,44.560,,
9368,04/04/23 03:15:00 AM,14.7788,44.560,,
9369,04/04/23 03:30:00 AM,14.7788,44.560,,
9370,04/04/23 03:45:00 AM,14.7773,44.560,,
9371,04/04/23 04:00:00 AM,14.7773,44.560,,
9372,04/04/23 04:15:00 AM,14.7741,44.560,,
9373,04/04/23 04:30:00 AM,14.7773,44.560,,
9374,04/04/23 04:45:00 AM,14.7788,44.560,,
9375,04/04/23 05:00:00 AM,14.7788,44.560,,
9376,04/04/23 05:15:00 AM,14.7788,44.560,,
9377,04/04/23 05:30:00 AM,14.7804,44.560,,
9378,04/04/23 05:45:00 AM,14.7818,44.560,,
9379,04/04/23 06:00:00 AM,14.7818,44.560,,
9380,04/04/23 06:15:00 AM,14.7849,44.560,,
9381,04/04/23 06:30:00 AM,14.7849,44.560,,
9382,04/04/23 06:45:00 AM,14.7865,44.560,,
9383,04/04/23 07:00:00 AM,14.7865,44.560,,
9384,04/04/23 07:15:00 AM,14.7895,44.560,,
9385,04/04/23 07:30:00 AM,14.7895,44.560,,
9386,04/04/23 07:45:00 AM,14.7911,44.560,,
9387,04/04/23 08:00:00 AM,14.7925,44.560,,
9388,04/04/23 08:15:00 AM,14.7956,44.560,,
9389,04/04/23 08:30:00 AM,14.7956,44.560,,
9390,04/04/23 08:45:00 AM,14.7972,44.560,,
9391,04/04/23 09:00:00 AM,14.8002,44.560,,
9392,04/04/23 09:15:00 AM,14.8018,44.560,,
9393,04/04/23 09:30:00 AM,14.8018,44.560,,
9394,04/04/23 09:45:00 AM,14.8033,44.560,,
9395,04/04/23 10:00:00 AM,14.8079,44.560,,
9396,04/04/23 10:15:00 AM,14.8094,44.560,,
9397,04/04/23 10:30:00 AM,14.8126,44.560,,
9398,04/04/23 10:45:00 AM,14.8140,44.560,,
9399,04/04/23 11:00:00 AM,14.8140,44.560,,
9400,04/04/23 11:15:00 AM,14.8156,44.560,,
9401,04/04/23 11:30:00 AM,14.8156,44.560,,
9402,04/04/23 11:45:00 AM,14.8171,44.560,,
9403,04/04/23 12:00:00 PM,14.8156,44.560,,
9404,04/04/23 12:15:00 PM,14.8156,44.560,,
9405,04/04/23 12:30:00 PM,14.8140,44.560,,
9406,04/04/23 12:45:00 PM,14.8156,44.560,,
9407,04/04/23 01:00:00 PM,14.8140,44.560,,
9408,04/04/23 01:15:00 PM,14.8156,44.560,,
9409,04/04/23 01:30:00 PM,14.8140,44.560,,
9410,04/04/23 01:45:00 PM,14.8126,44.560,,
9411,04/04/23 02:00:00 PM,14.8094,44.560,,
9412,04/04/23 02:15:00 PM,14.8094,44.560,,
9413,04/04/23 02:30:00 PM,14.8110,44.560,,
9414,04/04/23 02:45:00 PM,14.8126,44.560,,
9415,04/04/23 03:00:00 PM,14.8094,44.560,,
9416,04/04/23 03:15:00 PM,14.8094,44.560,,
9417,04/04/23 03:30:00 PM,14.8063,44.560,,
9418,04/04/23 03:45:00 PM,14.8063,44.560,,
9419,04/04/23 04:00:00 PM,14.8063,44.560,,
9420,04/04/23 04:15:00 PM,14.8063,44.560,,
9421,04/04/23 04:30:00 PM,14.8049,44.560,,
9422,04/04/23 04:45:00 PM,14.8049,44.560,,
9423,04/04/23 05:00:00 PM,14.8033,44.560,,
9424,04/04/23 05:15:00 PM,14.8033,44.560,,
9425,04/04/23 05:30:00 PM,14.8033,44.560,,
9426,04/04/23 05:45:00 PM,14.8018,44.560,,
9427,04/04/23 06:00:00 PM,14.8018,44.560,,
9428,04/04/23 06:15:00 PM,14.8018,44.560,,
