"Plot Title: RUT_JO_W3_20632238"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20632238, SEN S/N: 20632238)","Temp, °F (LGR S/N: 20632238, SEN S/N: 20632238)","Coupler Detached (LGR S/N: 20632238)","End Of File (LGR S/N: 20632238)"
9810,06/24/22 02:45:00 PM,14.8685,52.401,,
9811,06/24/22 03:00:00 PM,14.8685,52.401,,
9812,06/24/22 03:15:00 PM,14.8671,52.401,,
9813,06/24/22 03:30:00 PM,14.8671,52.401,,
9814,06/24/22 03:45:00 PM,14.8671,52.401,,
9815,06/24/22 04:00:00 PM,14.8640,52.401,,
9816,06/24/22 04:15:00 PM,14.8640,52.401,,
9817,06/24/22 04:30:00 PM,14.8609,52.401,,
9818,06/24/22 04:45:00 PM,14.8594,52.401,,
9819,06/24/22 05:00:00 PM,14.8564,52.401,,
9820,06/24/22 05:15:00 PM,14.8578,52.401,,
9821,06/24/22 05:30:00 PM,14.8578,52.401,,
9822,06/24/22 05:45:00 PM,14.8578,52.401,,
9823,06/24/22 06:00:00 PM,14.8564,52.401,,
9824,06/24/22 06:15:00 PM,14.8548,52.401,,
9825,06/24/22 06:30:00 PM,14.8533,52.401,,
9826,06/24/22 06:45:00 PM,14.8517,52.401,,
9827,06/24/22 07:00:00 PM,14.8533,52.401,,
9828,06/24/22 07:15:00 PM,14.8533,52.401,,
9829,06/24/22 07:30:00 PM,14.8548,52.401,,
9830,06/24/22 07:45:00 PM,14.8548,52.401,,
9831,06/24/22 08:00:00 PM,14.8548,52.401,,
9832,06/24/22 08:15:00 PM,14.8578,52.401,,
9833,06/24/22 08:30:00 PM,14.8578,52.401,,
9834,06/24/22 08:45:00 PM,14.8578,52.401,,
9835,06/24/22 09:00:00 PM,14.8578,52.401,,
9836,06/24/22 09:15:00 PM,14.8594,52.401,,
9837,06/24/22 09:30:00 PM,14.8609,52.401,,
9838,06/24/22 09:45:00 PM,14.8625,52.401,,
9839,06/24/22 10:00:00 PM,14.8640,52.401,,
9840,06/24/22 10:15:00 PM,14.8640,52.401,,
9841,06/24/22 10:30:00 PM,14.8625,52.401,,
9842,06/24/22 10:45:00 PM,14.8640,52.401,,
9843,06/24/22 11:00:00 PM,14.8655,52.401,,
9844,06/24/22 11:15:00 PM,14.8671,52.401,,
9845,06/24/22 11:30:00 PM,14.8671,52.401,,
9846,06/24/22 11:45:00 PM,14.8685,52.401,,
9847,06/25/22 12:00:00 AM,14.8671,52.401,,
9848,06/25/22 12:15:00 AM,14.8671,52.401,,
9849,06/25/22 12:30:00 AM,14.8671,52.401,,
9850,06/25/22 12:45:00 AM,14.8655,52.401,,
9851,06/25/22 01:00:00 AM,14.8655,52.401,,
9852,06/25/22 01:15:00 AM,14.8655,52.401,,
9853,06/25/22 01:30:00 AM,14.8655,52.401,,
9854,06/25/22 01:45:00 AM,14.8655,52.401,,
9855,06/25/22 02:00:00 AM,14.8671,52.401,,
9856,06/25/22 02:15:00 AM,14.8685,52.401,,
9857,06/25/22 02:30:00 AM,14.8701,52.401,,
9858,06/25/22 02:45:00 AM,14.8701,52.401,,
9859,06/25/22 03:00:00 AM,14.8685,52.401,,
9860,06/25/22 03:15:00 AM,14.8716,52.401,,
9861,06/25/22 03:30:00 AM,14.8716,52.401,,
9862,06/25/22 03:45:00 AM,14.8716,52.401,,
9863,06/25/22 04:00:00 AM,14.8701,52.401,,
9864,06/25/22 04:15:00 AM,14.8716,52.401,,
9865,06/25/22 04:30:00 AM,14.8732,52.401,,
9866,06/25/22 04:45:00 AM,14.8732,52.401,,
9867,06/25/22 05:00:00 AM,14.8732,52.401,,
9868,06/25/22 05:15:00 AM,14.8748,52.401,,
9869,06/25/22 05:30:00 AM,14.8748,52.401,,
9870,06/25/22 05:45:00 AM,14.8732,52.401,,
9871,06/25/22 06:00:00 AM,14.8716,52.401,,
9872,06/25/22 06:15:00 AM,14.8716,52.401,,
9873,06/25/22 06:30:00 AM,14.8701,52.401,,
9874,06/25/22 06:45:00 AM,14.8671,52.401,,
9875,06/25/22 07:00:00 AM,14.8671,52.401,,
9876,06/25/22 07:15:00 AM,14.8701,52.401,,
9877,06/25/22 07:30:00 AM,14.8685,52.401,,
9878,06/25/22 07:45:00 AM,14.8685,52.401,,
9879,06/25/22 08:00:00 AM,14.8716,52.401,,
9880,06/25/22 08:15:00 AM,14.8685,52.401,,
9881,06/25/22 08:30:00 AM,14.8671,52.401,,
9882,06/25/22 08:45:00 AM,14.8655,52.401,,
9883,06/25/22 09:00:00 AM,14.8655,52.401,,
9884,06/25/22 09:15:00 AM,14.8640,52.401,,
9885,06/25/22 09:30:00 AM,14.8640,52.401,,
9886,06/25/22 09:45:00 AM,14.8640,52.401,,
9887,06/25/22 10:00:00 AM,14.8609,52.401,,
9888,06/25/22 10:15:00 AM,14.8578,52.401,,
9889,06/25/22 10:30:00 AM,14.8548,52.401,,
9890,06/25/22 10:45:00 AM,14.8548,52.401,,
9891,06/25/22 11:00:00 AM,14.8533,52.401,,
9892,06/25/22 11:15:00 AM,14.8533,52.401,,
9893,06/25/22 11:30:00 AM,14.8471,52.401,,
9894,06/25/22 11:45:00 AM,14.8471,52.401,,
9895,06/25/22 12:00:00 PM,14.8426,52.401,,
9896,06/25/22 12:15:00 PM,14.8410,52.401,,
9897,06/25/22 12:30:00 PM,14.8410,52.401,,
9898,06/25/22 12:45:00 PM,14.8379,52.401,,
9899,06/25/22 01:00:00 PM,14.8349,52.401,,
9900,06/25/22 01:15:00 PM,14.8317,52.401,,
9901,06/25/22 01:30:00 PM,14.8317,52.401,,
9902,06/25/22 01:45:00 PM,14.8317,52.401,,
9903,06/25/22 02:00:00 PM,14.8272,52.401,,
9904,06/25/22 02:15:00 PM,14.8256,52.401,,
9905,06/25/22 02:30:00 PM,14.8226,52.401,,
9906,06/25/22 02:45:00 PM,14.8226,52.401,,
9907,06/25/22 03:00:00 PM,14.8195,52.401,,
9908,06/25/22 03:15:00 PM,14.8179,52.401,,
9909,06/25/22 03:30:00 PM,14.8165,52.401,,
9910,06/25/22 03:45:00 PM,14.8149,52.401,,
9911,06/25/22 04:00:00 PM,14.8134,52.401,,
9912,06/25/22 04:15:00 PM,14.8102,52.401,,
9913,06/25/22 04:30:00 PM,14.8102,52.401,,
9914,06/25/22 04:45:00 PM,14.8088,52.401,,
9915,06/25/22 05:00:00 PM,14.8057,52.401,,
9916,06/25/22 05:15:00 PM,14.8057,52.401,,
9917,06/25/22 05:30:00 PM,14.8041,52.401,,
9918,06/25/22 05:45:00 PM,14.8041,52.401,,
9919,06/25/22 06:00:00 PM,14.8011,52.401,,
9920,06/25/22 06:15:00 PM,14.8041,52.401,,
9921,06/25/22 06:30:00 PM,14.8041,52.401,,
9922,06/25/22 06:45:00 PM,14.8041,52.401,,
9923,06/25/22 07:00:00 PM,14.8041,52.401,,
9924,06/25/22 07:15:00 PM,14.8057,52.401,,
9925,06/25/22 07:30:00 PM,14.8088,52.401,,
9926,06/25/22 07:45:00 PM,14.8057,52.401,,
9927,06/25/22 08:00:00 PM,14.8072,52.401,,
9928,06/25/22 08:15:00 PM,14.8102,52.401,,
9929,06/25/22 08:30:00 PM,14.8102,52.401,,
9930,06/25/22 08:45:00 PM,14.8102,52.401,,
9931,06/25/22 09:00:00 PM,14.8118,52.401,,
9932,06/25/22 09:15:00 PM,14.8149,52.401,,
9933,06/25/22 09:30:00 PM,14.8134,52.401,,
9934,06/25/22 09:45:00 PM,14.8165,52.401,,
9935,06/25/22 10:00:00 PM,14.8179,52.401,,
9936,06/25/22 10:15:00 PM,14.8195,52.401,,
9937,06/25/22 10:30:00 PM,14.8210,52.401,,
9938,06/25/22 10:45:00 PM,14.8210,52.401,,
9939,06/25/22 11:00:00 PM,14.8195,52.401,,
9940,06/25/22 11:15:00 PM,14.8242,52.401,,
9941,06/25/22 11:30:00 PM,14.8242,52.401,,
9942,06/25/22 11:45:00 PM,14.8272,52.401,,
9943,06/26/22 12:00:00 AM,14.8242,52.401,,
9944,06/26/22 12:15:00 AM,14.8256,52.401,,
9945,06/26/22 12:30:00 AM,14.8242,52.401,,
9946,06/26/22 12:45:00 AM,14.8256,52.401,,
9947,06/26/22 01:00:00 AM,14.8256,52.401,,
9948,06/26/22 01:15:00 AM,14.8272,52.401,,
9949,06/26/22 01:30:00 AM,14.8256,52.401,,
9950,06/26/22 01:45:00 AM,14.8287,52.401,,
9951,06/26/22 02:00:00 AM,14.8272,52.401,,
9952,06/26/22 02:15:00 AM,14.8242,52.401,,
9953,06/26/22 02:30:00 AM,14.8242,52.401,,
9954,06/26/22 02:45:00 AM,14.8242,52.401,,
9955,06/26/22 03:00:00 AM,14.8226,52.401,,
9956,06/26/22 03:15:00 AM,14.8210,52.401,,
9957,06/26/22 03:30:00 AM,14.8210,52.401,,
9958,06/26/22 03:45:00 AM,14.8195,52.401,,
9959,06/26/22 04:00:00 AM,14.8210,52.401,,
9960,06/26/22 04:15:00 AM,14.8179,52.401,,
9961,06/26/22 04:30:00 AM,14.8195,52.401,,
9962,06/26/22 04:45:00 AM,14.8210,52.401,,
9963,06/26/22 05:00:00 AM,14.8195,52.401,,
9964,06/26/22 05:15:00 AM,14.8226,52.401,,
9965,06/26/22 05:30:00 AM,14.8210,52.401,,
9966,06/26/22 05:45:00 AM,14.8195,52.401,,
9967,06/26/22 06:00:00 AM,14.8195,52.401,,
9968,06/26/22 06:15:00 AM,14.8226,52.401,,
9969,06/26/22 06:30:00 AM,14.8242,52.401,,
9970,06/26/22 06:45:00 AM,14.8242,52.401,,
9971,06/26/22 07:00:00 AM,14.8242,52.401,,
9972,06/26/22 07:15:00 AM,14.8226,52.401,,
9973,06/26/22 07:30:00 AM,14.8242,52.401,,
9974,06/26/22 07:45:00 AM,14.8210,52.401,,
9975,06/26/22 08:00:00 AM,14.8210,52.401,,
9976,06/26/22 08:15:00 AM,14.8195,52.401,,
9977,06/26/22 08:30:00 AM,14.8179,52.401,,
9978,06/26/22 08:45:00 AM,14.8165,52.401,,
9979,06/26/22 09:00:00 AM,14.8149,52.401,,
9980,06/26/22 09:15:00 AM,14.8118,52.401,,
9981,06/26/22 09:30:00 AM,14.8088,52.401,,
9982,06/26/22 09:45:00 AM,14.8057,52.401,,
9983,06/26/22 10:00:00 AM,14.8027,52.401,,
9984,06/26/22 10:15:00 AM,14.8027,52.401,,
9985,06/26/22 10:30:00 AM,14.7995,52.401,,
9986,06/26/22 10:45:00 AM,14.7995,52.401,,
9987,06/26/22 11:00:00 AM,14.7965,52.401,,
9988,06/26/22 11:15:00 AM,14.7934,52.401,,
9989,06/26/22 11:30:00 AM,14.7920,52.401,,
9990,06/26/22 11:45:00 AM,14.7920,52.401,,
9991,06/26/22 12:00:00 PM,14.7904,52.401,,
9992,06/26/22 12:15:00 PM,14.7888,52.401,,
9993,06/26/22 12:30:00 PM,14.7857,52.401,,
9994,06/26/22 12:45:00 PM,14.7843,52.401,,
9995,06/26/22 01:00:00 PM,14.7827,52.401,,
9996,06/26/22 01:15:00 PM,14.7796,52.401,,
9997,06/26/22 01:30:00 PM,14.7750,52.401,,
9998,06/26/22 01:45:00 PM,14.7735,52.401,,
9999,06/26/22 02:00:00 PM,14.7719,52.401,,
10000,06/26/22 02:15:00 PM,14.7673,52.401,,
10001,06/26/22 02:30:00 PM,14.7673,52.401,,
10002,06/26/22 02:45:00 PM,14.7643,52.401,,
10003,06/26/22 03:00:00 PM,14.7643,52.401,,
10004,06/26/22 03:15:00 PM,14.7628,52.401,,
10005,06/26/22 03:30:00 PM,14.7628,52.401,,
10006,06/26/22 03:45:00 PM,14.7612,52.401,,
10007,06/26/22 04:00:00 PM,14.7598,52.401,,
10008,06/26/22 04:15:00 PM,14.7582,52.401,,
10009,06/26/22 04:30:00 PM,14.7585,52.576,,
10010,06/26/22 04:45:00 PM,14.7551,52.401,,
10011,06/26/22 05:00:00 PM,14.7535,52.401,,
10012,06/26/22 05:15:00 PM,14.7524,52.576,,
10013,06/26/22 05:30:00 PM,14.7535,52.401,,
10014,06/26/22 05:45:00 PM,14.7524,52.576,,
10015,06/26/22 06:00:00 PM,14.7521,52.401,,
10016,06/26/22 06:15:00 PM,14.7508,52.576,,
10017,06/26/22 06:30:00 PM,14.7508,52.576,,
10018,06/26/22 06:45:00 PM,14.7508,52.576,,
10019,06/26/22 07:00:00 PM,14.7524,52.576,,
10020,06/26/22 07:15:00 PM,14.7521,52.401,,
10021,06/26/22 07:30:00 PM,14.7505,52.401,,
10022,06/26/22 07:45:00 PM,14.7505,52.401,,
10023,06/26/22 08:00:00 PM,14.7524,52.576,,
10024,06/26/22 08:15:00 PM,14.7538,52.576,,
10025,06/26/22 08:30:00 PM,14.7538,52.576,,
10026,06/26/22 08:45:00 PM,14.7535,52.401,,
10027,06/26/22 09:00:00 PM,14.7554,52.576,,
10028,06/26/22 09:15:00 PM,14.7554,52.576,,
10029,06/26/22 09:30:00 PM,14.7585,52.576,,
10030,06/26/22 09:45:00 PM,14.7585,52.576,,
10031,06/26/22 10:00:00 PM,14.7615,52.576,,
10032,06/26/22 10:15:00 PM,14.7631,52.576,,
10033,06/26/22 10:30:00 PM,14.7646,52.576,,
10034,06/26/22 10:45:00 PM,14.7676,52.576,,
10035,06/26/22 11:00:00 PM,14.7646,52.576,,
10036,06/26/22 11:15:00 PM,14.7676,52.576,,
10037,06/26/22 11:30:00 PM,14.7676,52.576,,
10038,06/26/22 11:45:00 PM,14.7661,52.576,,
10039,06/27/22 12:00:00 AM,14.7676,52.576,,
10040,06/27/22 12:15:00 AM,14.7676,52.576,,
10041,06/27/22 12:30:00 AM,14.7676,52.576,,
10042,06/27/22 12:45:00 AM,14.7661,52.576,,
10043,06/27/22 01:00:00 AM,14.7676,52.576,,
10044,06/27/22 01:15:00 AM,14.7676,52.576,,
10045,06/27/22 01:30:00 AM,14.7708,52.576,,
10046,06/27/22 01:45:00 AM,14.7692,52.576,,
10047,06/27/22 02:00:00 AM,14.7676,52.576,,
10048,06/27/22 02:15:00 AM,14.7708,52.576,,
10049,06/27/22 02:30:00 AM,14.7708,52.576,,
10050,06/27/22 02:45:00 AM,14.7708,52.576,,
10051,06/27/22 03:00:00 AM,14.7708,52.576,,
10052,06/27/22 03:15:00 AM,14.7708,52.576,,
10053,06/27/22 03:30:00 AM,14.7708,52.576,,
10054,06/27/22 03:45:00 AM,14.7692,52.576,,
10055,06/27/22 04:00:00 AM,14.7676,52.576,,
10056,06/27/22 04:15:00 AM,14.7692,52.576,,
10057,06/27/22 04:30:00 AM,14.7708,52.576,,
10058,06/27/22 04:45:00 AM,14.7692,52.576,,
10059,06/27/22 05:00:00 AM,14.7692,52.576,,
10060,06/27/22 05:15:00 AM,14.7676,52.576,,
10061,06/27/22 05:30:00 AM,14.7692,52.576,,
10062,06/27/22 05:45:00 AM,14.7708,52.576,,
10063,06/27/22 06:00:00 AM,14.7722,52.576,,
10064,06/27/22 06:15:00 AM,14.7722,52.576,,
10065,06/27/22 06:30:00 AM,14.7722,52.576,,
10066,06/27/22 06:45:00 AM,14.7722,52.576,,
10067,06/27/22 07:00:00 AM,14.7708,52.576,,
10068,06/27/22 07:15:00 AM,14.7708,52.576,,
10069,06/27/22 07:30:00 AM,14.7708,52.576,,
10070,06/27/22 07:45:00 AM,14.7692,52.576,,
10071,06/27/22 08:00:00 AM,14.7661,52.576,,
10072,06/27/22 08:15:00 AM,14.7631,52.576,,
10073,06/27/22 08:30:00 AM,14.7631,52.576,,
10074,06/27/22 08:45:00 AM,14.7615,52.576,,
10075,06/27/22 09:00:00 AM,14.7601,52.576,,
10076,06/27/22 09:15:00 AM,14.7601,52.576,,
10077,06/27/22 09:30:00 AM,14.7554,52.576,,
10078,06/27/22 09:45:00 AM,14.7569,52.576,,
10079,06/27/22 10:00:00 AM,14.7538,52.576,,
10080,06/27/22 10:15:00 AM,14.7538,52.576,,
10081,06/27/22 10:30:00 AM,14.7524,52.576,,
10082,06/27/22 10:45:00 AM,14.7508,52.576,,
10083,06/27/22 11:00:00 AM,14.7508,52.576,,
10084,06/27/22 11:15:00 AM,14.7493,52.576,,
10085,06/27/22 11:30:00 AM,14.7493,52.576,,
10086,06/27/22 11:45:00 AM,14.7477,52.576,,
10087,06/27/22 12:00:00 PM,14.7461,52.576,,
10088,06/27/22 12:15:00 PM,14.7447,52.576,,
10089,06/27/22 12:30:00 PM,14.7431,52.576,,
10090,06/27/22 12:45:00 PM,14.7400,52.576,,
10091,06/27/22 01:00:00 PM,14.7416,52.576,,
10092,06/27/22 01:15:00 PM,14.7400,52.576,,
10093,06/27/22 01:30:00 PM,14.7386,52.576,,
10094,06/27/22 01:45:00 PM,14.7370,52.576,,
10095,06/27/22 02:00:00 PM,14.7354,52.576,,
10096,06/27/22 02:15:00 PM,14.7339,52.576,,
10097,06/27/22 02:30:00 PM,14.7339,52.576,,
10098,06/27/22 02:45:00 PM,14.7324,52.576,,
10099,06/27/22 03:00:00 PM,14.7324,52.576,,
10100,06/27/22 03:15:00 PM,14.7309,52.576,,
10101,06/27/22 03:30:00 PM,14.7309,52.576,,
10102,06/27/22 03:45:00 PM,14.7293,52.576,,
10103,06/27/22 04:00:00 PM,14.7293,52.576,,
10104,06/27/22 04:15:00 PM,14.7293,52.576,,
10105,06/27/22 04:30:00 PM,14.7263,52.576,,
10106,06/27/22 04:45:00 PM,14.7263,52.576,,
10107,06/27/22 05:00:00 PM,14.7279,52.576,,
10108,06/27/22 05:15:00 PM,14.7247,52.576,,
10109,06/27/22 05:30:00 PM,14.7247,52.576,,
10110,06/27/22 05:45:00 PM,14.7232,52.576,,
10111,06/27/22 06:00:00 PM,14.7232,52.576,,
10112,06/27/22 06:15:00 PM,14.7232,52.576,,
10113,06/27/22 06:30:00 PM,14.7247,52.576,,
10114,06/27/22 06:45:00 PM,14.7263,52.576,,
10115,06/27/22 07:00:00 PM,14.7309,52.576,,
10116,06/27/22 07:15:00 PM,14.7324,52.576,,
10117,06/27/22 07:30:00 PM,14.7354,52.576,,
10118,06/27/22 07:45:00 PM,14.7386,52.576,,
10119,06/27/22 08:00:00 PM,14.7431,52.576,,
10120,06/27/22 08:15:00 PM,14.7477,52.576,,
10121,06/27/22 08:30:00 PM,14.7477,52.576,,
10122,06/27/22 08:45:00 PM,14.7493,52.576,,
10123,06/27/22 09:00:00 PM,14.7508,52.576,,
10124,06/27/22 09:15:00 PM,14.7493,52.576,,
10125,06/27/22 09:30:00 PM,14.7508,52.576,,
10126,06/27/22 09:45:00 PM,14.7554,52.576,,
10127,06/27/22 10:00:00 PM,14.7601,52.576,,
10128,06/27/22 10:15:00 PM,14.7631,52.576,,
10129,06/27/22 10:30:00 PM,14.7631,52.576,,
10130,06/27/22 10:45:00 PM,14.7646,52.576,,
10131,06/27/22 11:00:00 PM,14.7646,52.576,,
10132,06/27/22 11:15:00 PM,14.7692,52.576,,
10133,06/27/22 11:30:00 PM,14.7708,52.576,,
10134,06/27/22 11:45:00 PM,14.7753,52.576,,
10135,06/28/22 12:00:00 AM,14.7799,52.576,,
10136,06/28/22 12:15:00 AM,14.7815,52.576,,
10137,06/28/22 12:30:00 AM,14.7846,52.576,,
10138,06/28/22 12:45:00 AM,14.7846,52.576,,
10139,06/28/22 01:00:00 AM,14.7846,52.576,,
10140,06/28/22 01:15:00 AM,14.7846,52.576,,
10141,06/28/22 01:30:00 AM,14.7860,52.576,,
10142,06/28/22 01:45:00 AM,14.7860,52.576,,
10143,06/28/22 02:00:00 AM,14.7907,52.576,,
10144,06/28/22 02:15:00 AM,14.7891,52.576,,
10145,06/28/22 02:30:00 AM,14.7876,52.576,,
10146,06/28/22 02:45:00 AM,14.7860,52.576,,
10147,06/28/22 03:00:00 AM,14.7860,52.576,,
10148,06/28/22 03:15:00 AM,14.7876,52.576,,
10149,06/28/22 03:30:00 AM,14.7860,52.576,,
10150,06/28/22 03:45:00 AM,14.7876,52.576,,
10151,06/28/22 04:00:00 AM,14.7876,52.576,,
10152,06/28/22 04:15:00 AM,14.7907,52.576,,
10153,06/28/22 04:30:00 AM,14.7891,52.576,,
10154,06/28/22 04:45:00 AM,14.7907,52.576,,
10155,06/28/22 05:00:00 AM,14.7937,52.576,,
10156,06/28/22 05:15:00 AM,14.7953,52.576,,
10157,06/28/22 05:30:00 AM,14.7999,52.576,,
10158,06/28/22 05:45:00 AM,14.8014,52.576,,
10159,06/28/22 06:00:00 AM,14.8044,52.576,,
10160,06/28/22 06:15:00 AM,14.8075,52.576,,
10161,06/28/22 06:30:00 AM,14.8091,52.576,,
10162,06/28/22 06:45:00 AM,14.8137,52.576,,
10163,06/28/22 07:00:00 AM,14.8152,52.576,,
10164,06/28/22 07:15:00 AM,14.8182,52.576,,
10165,06/28/22 07:30:00 AM,14.8198,52.576,,
10166,06/28/22 07:45:00 AM,14.8214,52.576,,
10167,06/28/22 08:00:00 AM,14.8229,52.576,,
10168,06/28/22 08:15:00 AM,14.8259,52.576,,
10169,06/28/22 08:30:00 AM,14.8259,52.576,,
10170,06/28/22 08:45:00 AM,14.8289,52.576,,
10171,06/28/22 09:00:00 AM,14.8275,52.576,,
10172,06/28/22 09:15:00 AM,14.8275,52.576,,
10173,06/28/22 09:30:00 AM,14.8289,52.576,,
10174,06/28/22 09:45:00 AM,14.8245,52.576,,
10175,06/28/22 10:00:00 AM,14.8229,52.576,,
10176,06/28/22 10:15:00 AM,14.8198,52.576,,
10177,06/28/22 10:30:00 AM,14.8245,52.576,,
10178,06/28/22 10:45:00 AM,14.8259,52.576,,
10179,06/28/22 11:00:00 AM,14.8275,52.576,,
10180,06/28/22 11:15:00 AM,14.8305,52.576,,
10181,06/28/22 11:30:00 AM,14.8352,52.576,,
10182,06/28/22 11:45:00 AM,14.8336,52.576,,
10183,06/28/22 12:00:00 PM,14.8366,52.576,,
10184,06/28/22 12:15:00 PM,14.8324,52.750,,
10185,06/28/22 12:30:00 PM,14.8289,52.576,,
10186,06/28/22 12:45:00 PM,14.8278,52.750,,
10187,06/28/22 01:00:00 PM,14.8294,52.750,,
10188,06/28/22 01:15:00 PM,14.8294,52.750,,
10189,06/28/22 01:30:00 PM,14.8294,52.750,,
10190,06/28/22 01:45:00 PM,14.8324,52.750,,
10191,06/28/22 02:00:00 PM,14.8308,52.750,,
10192,06/28/22 02:15:00 PM,14.8339,52.750,,
10193,06/28/22 02:30:00 PM,14.8308,52.750,,
10194,06/28/22 02:45:00 PM,14.8308,52.750,,
10195,06/28/22 03:00:00 PM,14.8339,52.750,,
10196,06/28/22 03:15:00 PM,14.8355,52.750,,
10197,06/28/22 03:30:00 PM,14.8339,52.750,,
10198,06/28/22 03:45:00 PM,14.8355,52.750,,
10199,06/28/22 04:00:00 PM,14.8385,52.750,,
10200,06/28/22 04:15:00 PM,14.8385,52.750,,
10201,06/28/22 04:30:00 PM,14.8369,52.750,,
10202,06/28/22 04:45:00 PM,14.8355,52.750,,
10203,06/28/22 05:00:00 PM,14.8355,52.750,,
10204,06/28/22 05:15:00 PM,14.8355,52.750,,
10205,06/28/22 05:30:00 PM,14.8324,52.750,,
10206,06/28/22 05:45:00 PM,14.8369,52.750,,
10207,06/28/22 06:00:00 PM,14.8369,52.750,,
10208,06/28/22 06:15:00 PM,14.8401,52.750,,
10209,06/28/22 06:30:00 PM,14.8401,52.750,,
10210,06/28/22 06:45:00 PM,14.8401,52.750,,
10211,06/28/22 07:00:00 PM,14.8385,52.750,,
10212,06/28/22 07:15:00 PM,14.8385,52.750,,
10213,06/28/22 07:30:00 PM,14.8401,52.750,,
10214,06/28/22 07:45:00 PM,14.8385,52.750,,
10215,06/28/22 08:00:00 PM,14.8401,52.750,,
10216,06/28/22 08:15:00 PM,14.8416,52.750,,
10217,06/28/22 08:30:00 PM,14.8416,52.750,,
10218,06/28/22 08:45:00 PM,14.8432,52.750,,
10219,06/28/22 09:00:00 PM,14.8416,52.750,,
10220,06/28/22 09:15:00 PM,14.8432,52.750,,
10221,06/28/22 09:30:00 PM,14.8432,52.750,,
10222,06/28/22 09:45:00 PM,14.8416,52.750,,
10223,06/28/22 10:00:00 PM,14.8416,52.750,,
10224,06/28/22 10:15:00 PM,14.8446,52.750,,
10225,06/28/22 10:30:00 PM,14.8462,52.750,,
10226,06/28/22 10:45:00 PM,14.8462,52.750,,
10227,06/28/22 11:00:00 PM,14.8462,52.750,,
10228,06/28/22 11:15:00 PM,14.8446,52.750,,
10229,06/28/22 11:30:00 PM,14.8432,52.750,,
10230,06/28/22 11:45:00 PM,14.8416,52.750,,
10231,06/29/22 12:00:00 AM,14.8416,52.750,,
10232,06/29/22 12:15:00 AM,14.8401,52.750,,
10233,06/29/22 12:30:00 AM,14.8401,52.750,,
10234,06/29/22 12:45:00 AM,14.8385,52.750,,
10235,06/29/22 01:00:00 AM,14.8385,52.750,,
10236,06/29/22 01:15:00 AM,14.8369,52.750,,
10237,06/29/22 01:30:00 AM,14.8355,52.750,,
10238,06/29/22 01:45:00 AM,14.8369,52.750,,
10239,06/29/22 02:00:00 AM,14.8355,52.750,,
10240,06/29/22 02:15:00 AM,14.8385,52.750,,
10241,06/29/22 02:30:00 AM,14.8369,52.750,,
10242,06/29/22 02:45:00 AM,14.8369,52.750,,
10243,06/29/22 03:00:00 AM,14.8401,52.750,,
10244,06/29/22 03:15:00 AM,14.8401,52.750,,
10245,06/29/22 03:30:00 AM,14.8416,52.750,,
10246,06/29/22 03:45:00 AM,14.8432,52.750,,
10247,06/29/22 04:00:00 AM,14.8432,52.750,,
10248,06/29/22 04:15:00 AM,14.8446,52.750,,
10249,06/29/22 04:30:00 AM,14.8462,52.750,,
10250,06/29/22 04:45:00 AM,14.8446,52.750,,
10251,06/29/22 05:00:00 AM,14.8416,52.750,,
10252,06/29/22 05:15:00 AM,14.8462,52.750,,
10253,06/29/22 05:30:00 AM,14.8477,52.750,,
10254,06/29/22 05:45:00 AM,14.8477,52.750,,
10255,06/29/22 06:00:00 AM,14.8523,52.750,,
10256,06/29/22 06:15:00 AM,14.8523,52.750,,
10257,06/29/22 06:30:00 AM,14.8553,52.750,,
10258,06/29/22 06:45:00 AM,14.8569,52.750,,
10259,06/29/22 07:00:00 AM,14.8553,52.750,,
10260,06/29/22 07:15:00 AM,14.8569,52.750,,
10261,06/29/22 07:30:00 AM,14.8569,52.750,,
10262,06/29/22 07:45:00 AM,14.8569,52.750,,
10263,06/29/22 08:00:00 AM,14.8600,52.750,,
10264,06/29/22 08:15:00 AM,14.8616,52.750,,
10265,06/29/22 08:30:00 AM,14.8630,52.750,,
10266,06/29/22 08:45:00 AM,14.8661,52.750,,
10267,06/29/22 09:00:00 AM,14.8677,52.750,,
10268,06/29/22 09:15:00 AM,14.8723,52.750,,
10269,06/29/22 09:30:00 AM,14.8723,52.750,,
10270,06/29/22 09:45:00 AM,14.8738,52.750,,
10271,06/29/22 10:00:00 AM,14.8738,52.750,,
10272,06/29/22 10:15:00 AM,14.8738,52.750,,
10273,06/29/22 10:30:00 AM,14.8723,52.750,,
10274,06/29/22 10:45:00 AM,14.8738,52.750,,
10275,06/29/22 11:00:00 AM,14.8754,52.750,,
10276,06/29/22 11:15:00 AM,14.8738,52.750,,
10277,06/29/22 11:30:00 AM,14.8738,52.750,,
10278,06/29/22 11:45:00 AM,14.8723,52.750,,
10279,06/29/22 12:00:00 PM,14.8726,52.925,,
10280,06/29/22 12:15:00 PM,14.8723,52.750,,
10281,06/29/22 12:30:00 PM,14.8754,52.750,,
10282,06/29/22 12:45:00 PM,14.8738,52.750,,
10283,06/29/22 01:00:00 PM,14.8726,52.925,,
10284,06/29/22 01:15:00 PM,14.8741,52.925,,
10285,06/29/22 01:30:00 PM,14.8741,52.925,,
10286,06/29/22 01:45:00 PM,14.8741,52.925,,
